年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,7,18,13,10,臺中市,石岡區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,1,16,6,2,9,1,1,C03,7,6,1,10,2,11,,6,6,1,21,8,C03,120.797862,24.273372,2
2021,7,18,13,14,臺中市,東勢區,0,2,0,8,1,5,70,14,9,1,5,4,5,7,4,4,4,3,4,1,11,26,2,8,1,1,C03,7,9,1,10,2,11,,26,26,1,22,9,C03,120.795908,24.288153,2
2021,7,18,13,15,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.690834,24.172618,3
2021,7,18,13,16,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,8,C03,120.68612,24.172296,2
2021,7,18,13,19,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,12,,B03,120.618847,24.185245,3
2021,7,18,13,30,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,9,,,23,23,2,22,,B12,120.670475,24.179757,3
2021,7,18,13,48,臺中市,西區,0,1,0,7,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.660951,24.145535,2
2021,7,18,13,49,臺中市,新社區,0,1,0,8,1,5,40,3,9,1,5,4,5,7,4,4,4,4,5,1,16,19,3,10,1,1,B12,7,1,1,8,2,4,,19,19,1,22,9,B12,120.799778,24.22787,2
2021,7,18,13,50,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,,,B12,120.661078,24.113151,3
2021,7,18,13,55,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,4,1,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.617655,24.188255,2
2021,7,18,13,56,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.624028,24.185552,3
2021,7,18,13,59,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,4,,B12,120.700171,24.064533,3
2021,7,18,14,0,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,6,1,10,2,12,,23,23,1,21,8,C03,120.722048,24.209784,2
2021,7,18,14,3,臺中市,后里區,0,0,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.726235,24.312313,3
2021,7,18,14,38,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,43,1,22,,B03,120.656066,24.157546,3
2021,7,18,14,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,22,,B03,120.708783,24.083334,3
2021,7,18,14,43,臺中市,北區,0,1,0,6,1,5,50,5,1,1,4,4,5,7,2,1,10,5,5,2,12,26,3,10,1,1,C03,7,9,1,10,2,14,,26,26,1,22,9,C03,120.68586,24.154615,2
2021,7,18,14,43,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,1,,,,,A02,,,1,,1,,,1,1,1,22,,A02,120.621042,24.186952,3
2021,7,18,14,43,臺中市,豐原區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.749856,24.268928,3
2021,7,18,14,45,臺中市,北屯區,0,3,0,8,1,5,50,5,1,1,5,4,5,7,4,4,10,5,5,2,16,4,2,9,1,1,C03,7,15,1,10,2,11,,4,4,1,21,8,C03,120.670072,24.184391,2
2021,7,18,14,47,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,2,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,22,8,B03,120.653893,24.118785,2
2021,7,18,14,50,臺中市,大雅區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,1,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.636858,24.234615,2
2021,7,18,14,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.703437,24.10771,3
2021,7,18,14,51,臺中市,西區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.665273,24.147495,2
2021,7,18,14,55,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,4,,B03,120.664558,24.200781,3
2021,7,18,15,0,臺中市,大雅區,0,1,0,8,1,5,50,14,12,1,5,4,5,7,4,4,3,4,4,1,12,6,3,10,1,1,B02,7,6,1,8,2,2,,6,6,1,22,9,B02,120.669539,24.21597,2
2021,7,18,15,0,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.674886,24.204758,3
2021,7,18,15,15,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,21,,B03,120.765423,24.06289,3
2021,7,18,15,29,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,5,,B03,120.666635,24.14066,3
2021,7,18,15,30,臺中市,東區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,17,23,3,10,1,1,C03,7,15,1,10,2,12,,23,23,1,22,8,C03,120.685382,24.135658,3
2021,7,18,15,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.621146,24.184498,3
2021,7,18,15,40,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,1,21,,B03,120.666743,24.1739,3
2021,7,18,16,5,臺中市,東勢區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.83308,24.249807,3
2021,7,18,16,8,臺中市,后里區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,13,38,3,10,1,1,B03,7,15,1,8,2,3,,38,38,1,22,8,B03,120.744514,24.312856,2
2021,7,18,16,20,臺中市,大里區,0,0,0,6,,,40,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,19,19,1,,,B12,120.730645,24.089527,3
2021,7,18,16,30,臺中市,東勢區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.824003,24.258627,3
2021,7,18,16,34,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,3,,1,,,42,42,1,22,,B03,120.64038,24.117101,3
2021,7,18,16,40,臺中市,新社區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,,,B03,120.79809,24.201905,3
2021,7,18,16,45,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,,,C03,120.655164,24.237127,3
2021,7,18,16,45,臺中市,東區,0,0,0,8,3,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,13,18,,,,,B03,,,1,,9,,,18,18,1,22,,B03,120.684821,24.132218,3
2021,7,18,17,0,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,10,2,6,1,1,C03,7,11,1,10,2,12,,10,10,1,21,8,C03,120.687727,24.152087,2
2021,7,18,17,3,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,1,22,,B03,120.627888,24.179961,3
2021,7,18,17,20,臺中市,霧峰區,0,1,0,6,1,5,60,14,9,1,4,4,5,7,4,4,1,4,4,1,16,7,3,10,3,4,B03,7,8,1,8,2,2,,7,7,1,3,8,B03,120.696271,24.03093,2
2021,7,18,17,36,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,3,4,C03,7,1,1,10,2,11,,19,19,1,5,8,C03,120.6769,24.16397,2
2021,7,18,17,38,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.613402,24.14698,2
2021,7,18,17,39,臺中市,西屯區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.64661,24.167757,2
2021,7,18,17,47,臺中市,西區,0,0,0,7,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,14,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.658009,24.139434,3
2021,7,18,17,50,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.738067,24.24293,3
2021,7,18,17,58,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,,,B03,120.623241,24.137107,3
2021,7,18,18,4,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,8,,10,,,19,19,1,22,,B03,120.703343,24.10786,3
2021,7,18,18,5,臺中市,東區,0,0,0,6,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,9,,,19,19,1,,,B03,120.708915,24.149225,3
2021,7,18,18,8,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,4,,B03,120.53535,24.252827,3
2021,7,18,18,12,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.706211,24.129725,3
2021,7,18,18,14,臺中市,大肚區,0,1,0,8,2,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,18,8,C03,120.550928,24.137082,2
2021,7,18,18,15,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.682376,24.159121,3
2021,7,18,18,19,臺中市,潭子區,0,2,0,8,1,5,30,11,9,5,5,4,5,6,4,4,10,5,5,1,17,17,2,9,1,1,C03,7,9,3,18,2,11,,17,17,1,22,8,C03,120.711032,24.214871,2
2021,7,18,18,19,臺中市,北區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.671804,24.168266,3
2021,7,18,18,23,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,6,,1,,,23,23,1,21,,B03,120.715705,24.164022,3
2021,7,18,18,35,臺中市,南屯區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.633182,24.151897,2
2021,7,18,18,35,臺中市,霧峰區,0,3,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,20,8,C03,120.67568,24.049158,2
2021,7,18,18,44,臺中市,龍井區,0,1,0,8,2,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,11,23,3,10,1,1,B03,7,9,1,7,2,8,,44,23,1,21,8,B03,120.575375,24.181482,2
2021,7,18,18,46,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,21,,C03,120.717802,24.153184,3
2021,7,18,18,53,臺中市,西屯區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,13,42,2,8,1,1,C03,7,9,1,10,2,13,,44,42,1,21,8,C03,120.663926,24.176186,2
2021,7,18,18,59,臺中市,烏日區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,1,1,1,4,1,1,23,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,18,8,C03,120.610881,24.103306,2
2021,7,18,19,2,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.663142,24.178778,3
2021,7,18,19,7,臺中市,北區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,8,4,4,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,5,8,B03,120.664644,24.161666,2
2021,7,18,19,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.614318,24.17714,3
2021,7,18,19,20,臺中市,東區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,9,5,4,2,16,10,3,10,1,1,B03,7,11,1,8,2,7,,10,10,1,21,8,B03,120.703268,24.138915,2
2021,7,18,19,24,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,5,5,2,13,7,2,8,1,1,C03,7,7,1,10,2,15,,7,7,1,22,8,C03,120.651993,24.165624,2
2021,7,18,19,27,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.59315,24.117223,3
2021,7,18,19,29,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,2,5,2,16,42,2,9,3,4,C03,7,6,1,10,2,12,,42,42,1,22,8,C03,120.65555,24.199608,2
2021,7,18,19,40,臺中市,霧峰區,0,1,0,8,4,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.700062,24.062415,2
2021,7,18,19,42,臺中市,豐原區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,5,4,4,1,17,25,3,10,3,4,B03,7,5,1,8,2,2,,25,25,1,22,9,B03,120.72243,24.2778,2
2021,7,18,19,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,21,,B03,120.715993,24.171502,3
2021,7,18,19,55,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.679302,24.115482,3
2021,7,18,19,57,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.721416,24.162562,3
2021,7,18,20,1,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B01,,,1,,2,,,25,25,1,22,,B01,120.622558,24.14048,3
2021,7,18,20,4,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,4,,B03,120.563762,24.244849,3
2021,7,18,20,5,臺中市,烏日區,0,2,0,7,3,5,50,14,9,1,4,4,5,7,4,4,5,4,5,1,13,23,2,9,1,1,C03,7,9,4,11,8,11,12,23,23,1,22,8,C03,120.643243,24.077897,2
2021,7,18,20,36,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,3,,B03,120.728164,24.091454,3
2021,7,18,20,37,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,,,B03,120.66051,24.140322,3
2021,7,18,21,1,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.688563,24.102255,3
2021,7,18,21,11,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,,,B03,120.748047,24.267503,3
2021,7,18,21,20,臺中市,大肚區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,9,4,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,1,C03,120.581433,24.174673,2
2021,7,18,21,36,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.717752,24.246897,3
2021,7,18,21,38,臺中市,潭子區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.701625,24.207307,2
2021,7,18,22,10,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,4,,,,,B03,,,1,,2,,,4,4,2,20,,B03,120.576072,24.225394,3
2021,7,18,22,19,臺中市,太平區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,9,5,B03,120.723306,24.15657,2
2021,7,18,22,47,臺中市,清水區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,5,14,,6,6,1,5,5,C03,120.56023,24.279572,2
2021,7,18,23,48,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.679133,24.126251,3
2021,7,19,0,8,臺中市,龍井區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.542378,24.2182,3
2021,7,19,0,19,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,9,,,17,17,1,22,,B03,120.673408,24.250818,3
2021,7,19,0,33,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,22,,C03,120.676889,24.141949,3
2021,7,19,6,14,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,22,,,,,B03,,,1,,11,,,22,22,1,22,,B03,120.622012,24.184942,3
2021,7,19,6,34,臺中市,后里區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,1,1,1,4,5,1,14,43,,,,,B12,,,1,,2,,,43,43,1,10,,B12,120.7219,24.305828,3
2021,7,19,7,7,臺中市,西區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,2,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,4,5,B03,120.669805,24.144042,2
2021,7,19,7,16,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,2,,,7,7,1,,,C03,120.710636,24.182213,3
2021,7,19,7,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.72107,24.164394,3
2021,7,19,7,24,臺中市,太平區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,4,1,C03,120.724312,24.139711,2
2021,7,19,7,30,臺中市,西屯區,0,1,0,8,1,5,70,4,7,1,5,4,5,7,2,1,1,1,1,2,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,22,8,B03,120.593094,24.1831,2
2021,7,19,7,30,臺中市,清水區,0,0,0,,,,60,,,,,,,,,,,,,,,7,,,,,A41,,,1,,2,,,7,7,1,10,,A41,120.56655,24.27031,3
2021,7,19,7,35,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,2,,,8,8,1,,,C03,120.671945,24.12448,3
2021,7,19,7,35,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,A11,,,1,,2,,,23,23,1,,,A11,120.556686,24.212738,3
2021,7,19,7,37,臺中市,豐原區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,5,5,2,16,17,2,8,1,1,C03,7,5,1,10,2,14,,17,17,1,22,9,C03,120.723488,24.25226,2
2021,7,19,7,40,臺中市,西屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,4,5,2,15,6,2,9,3,4,C03,7,9,4,6,2,11,,6,6,1,22,8,C03,120.652043,24.191113,2
2021,7,19,7,40,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.692851,24.106358,3
2021,7,19,7,42,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,44,,,,,B12,,,8,,9,,,44,44,1,,,B12,120.654492,24.133231,3
2021,7,19,7,42,臺中市,大肚區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,5,,16,16,1,21,8,B03,120.577608,24.167354,2
2021,7,19,7,44,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,1,,16,16,1,22,,B03,120.629628,24.183635,3
2021,7,19,7,45,臺中市,后里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,,,B03,120.722345,24.303268,3
2021,7,19,7,47,臺中市,西屯區,0,1,0,8,1,5,30,3,9,1,5,4,5,1,4,4,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,9,2,14,,42,42,1,21,8,C03,120.614053,24.168843,2
2021,7,19,7,50,臺中市,大雅區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.644446,24.205514,2
2021,7,19,7,50,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,,,B12,120.615153,24.144945,3
2021,7,19,7,52,臺中市,清水區,0,0,0,8,1,5,70,4,2,1,5,4,5,7,1,1,1,4,4,1,17,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,5,5,B03,120.562062,24.262864,3
2021,7,19,7,55,臺中市,大雅區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,9,2,8,1,1,C03,7,6,1,10,2,14,,9,9,1,21,8,C03,120.647057,24.22918,2
2021,7,19,7,56,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B02,,,1,,1,,,12,12,1,21,,B02,120.66607,24.147262,3
2021,7,19,7,59,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,5,,B03,120.660636,24.140297,3
2021,7,19,7,59,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,1,,,18,18,1,22,,B03,120.588715,24.148002,3
2021,7,19,8,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.652062,24.166187,3
2021,7,19,8,0,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,4,,B03,120.648117,24.359762,3
2021,7,19,8,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.671222,24.173902,3
2021,7,19,8,9,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,2,,26,26,1,4,1,B03,120.667786,24.131032,2
2021,7,19,8,11,臺中市,南屯區,0,2,0,8,1,5,30,4,1,4,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.639253,24.137787,2
2021,7,19,8,15,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,4,,B03,120.532283,24.262897,3
2021,7,19,8,20,臺中市,大雅區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,1,1,10,5,5,1,13,1,2,9,1,1,C03,7,4,1,10,2,11,,1,1,1,21,8,C03,120.642382,24.210175,2
2021,7,19,8,20,臺中市,大里區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,10,5,5,1,13,23,2,8,1,1,B03,7,9,5,18,2,1,,23,23,1,5,8,B03,120.679033,24.112239,2
2021,7,19,8,25,臺中市,南區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,8,C03,120.680449,24.128963,2
2021,7,19,8,30,臺中市,大里區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,4,4,5,5,5,1,15,6,3,10,1,1,C03,7,9,1,10,2,13,,6,6,1,4,8,C03,120.699607,24.085417,2
2021,7,19,8,32,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,5,1,8,2,8,,23,23,1,21,8,B03,120.696857,24.175166,2
2021,7,19,8,46,臺中市,西區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.663661,24.144455,2
2021,7,19,8,50,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,1,,,23,23,1,22,,B02,120.614072,24.18102,3
2021,7,19,8,52,臺中市,西屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,3,4,4,2,12,6,3,10,3,4,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.626945,24.177558,2
2021,7,19,8,55,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.720808,24.159283,2
2021,7,19,8,56,臺中市,西區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,12,44,2,9,1,1,C03,7,15,1,10,2,13,,44,44,1,5,8,C03,120.649871,24.144947,2
2021,7,19,9,0,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,G03,,,1,,1,,,42,42,1,11,,G03,120.681305,24.24735,3
2021,7,19,9,17,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.688757,24.110613,3
2021,7,19,9,25,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.570804,24.218961,3
