年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,4,21,16,53,臺中市,太平區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,3,18,2,11,,6,6,1,9,5,C03,120.72847,24.155165,2
2021,4,21,16,54,臺中市,北屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,2,5,2,17,43,3,10,1,1,C03,7,2,1,10,2,12,,43,43,1,21,8,C03,120.688991,24.18826,2
2021,4,21,16,55,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,1,17,23,2,7,1,1,C03,7,5,1,10,2,11,,23,23,1,22,9,C03,120.687815,24.247228,2
2021,4,21,16,57,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,17,26,2,9,3,4,F02,7,7,8,20,3,16,,26,26,1,22,9,F02,120.711986,24.245608,2
2021,4,21,17,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,,,B12,120.685998,24.181956,3
2021,4,21,17,1,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.686558,24.049413,3
2021,4,21,17,3,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.667401,24.201174,3
2021,4,21,17,6,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.706428,24.200911,3
2021,4,21,17,6,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,7,2,9,3,4,C03,7,8,1,10,2,12,,7,7,1,16,8,C03,120.7123,24.133733,2
2021,4,21,17,7,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,16,10,3,10,1,1,B03,7,11,1,8,2,4,,10,10,1,4,1,B03,120.637766,24.366565,2
2021,4,21,17,8,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,22,,C03,120.629328,24.182923,3
2021,4,21,17,9,臺中市,西屯區,0,3,0,8,1,5,40,4,1,1,5,4,5,7,4,4,5,5,4,2,17,43,2,9,3,4,C03,7,9,1,10,2,11,,43,43,1,22,8,C03,120.606881,24.164003,2
2021,4,21,17,12,臺中市,大甲區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,60,,,10,,A11,120.625757,24.34674,3
2021,4,21,17,14,臺中市,北屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,5,4,2,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.732901,24.170351,2
2021,4,21,17,15,臺中市,大雅區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,4,4,1,11,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.64026,24.21899,2
2021,4,21,17,15,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.658726,24.123481,3
2021,4,21,17,15,臺中市,南區,0,1,0,8,3,5,50,14,7,1,5,4,4,7,4,4,9,5,4,2,11,26,3,10,1,1,C03,7,9,4,8,2,12,,26,26,1,5,8,C03,120.6807,24.12938,2
2021,4,21,17,15,臺中市,后里區,0,2,0,8,1,5,50,3,9,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,5,1,10,2,11,,23,23,1,22,8,C03,120.71588,24.30613,2
2021,4,21,17,17,臺中市,沙鹿區,0,2,0,8,1,5,50,4,1,1,5,4,5,3,1,1,5,5,5,2,12,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.567273,24.203788,2
2021,4,21,17,21,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,40,,1,,,B03,120.738726,24.192002,3
2021,4,21,17,24,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,,,B03,120.660182,24.136547,3
2021,4,21,17,26,臺中市,清水區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,1,2,4,1,27,23,2,9,1,1,C03,7,9,1,10,2,11,12,23,23,1,3,1,C03,120.588228,24.293045,2
2021,4,21,17,30,臺中市,大雅區,0,2,0,8,1,5,50,4,1,1,5,4,5,6,1,1,5,5,5,1,16,25,2,8,1,1,C03,7,5,1,10,2,11,,25,25,1,21,8,C03,120.6295,24.208495,2
2021,4,21,17,30,臺中市,龍井區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,17,23,3,10,3,4,B03,7,5,1,8,2,6,,44,23,1,22,9,B03,120.571158,24.177773,2
2021,4,21,17,31,臺中市,西區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.664668,24.131434,2
2021,4,21,17,34,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,21,,C03,120.684276,24.149538,3
2021,4,21,17,36,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,12,26,3,10,3,4,B03,7,6,1,8,2,5,,26,26,1,5,8,B03,120.68645,24.147281,2
2021,4,21,17,38,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,26,,1,5,,C03,120.65527,24.150124,3
2021,4,21,17,42,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,2,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.646681,24.153613,2
2021,4,21,17,58,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,9,2,18,2,14,,23,23,1,22,9,C03,120.644703,24.225309,2
2021,4,21,18,1,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,22,,C03,120.716546,24.12652,3
2021,4,21,18,7,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.657598,24.149591,3
2021,4,21,18,12,臺中市,西屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,16,6,2,9,3,4,C03,7,5,1,10,2,13,,6,6,1,22,8,C03,120.634676,24.169625,2
2021,4,21,18,14,臺中市,中區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,C03,7,5,1,10,2,14,,26,26,1,21,8,C03,120.683029,24.137984,2
2021,4,21,18,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.632821,24.171545,3
2021,4,21,18,20,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.646052,24.155243,3
2021,4,21,18,27,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.61503,24.185893,3
2021,4,21,18,35,臺中市,潭子區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,1,15,3,10,1,1,B03,7,5,1,8,2,15,,15,15,1,22,8,B03,120.710624,24.213233,2
2021,4,21,18,40,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.653318,24.126237,2
2021,4,21,18,46,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C04,,,1,,2,,,18,,1,22,,C04,120.703886,24.215711,3
2021,4,21,18,46,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.678993,24.104293,3
2021,4,21,18,50,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,23,,1,10,,B01,120.680591,24.10462,3
2021,4,21,19,8,臺中市,潭子區,0,3,0,8,3,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,15,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,22,8,C03,120.701138,24.187361,2
2021,4,21,19,11,臺中市,北區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,9,C03,120.684423,24.151787,2
2021,4,21,19,18,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.710724,24.150566,3
2021,4,21,19,19,臺中市,西區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,10,5,5,2,12,19,3,10,1,1,C03,7,1,1,10,2,15,,19,19,1,22,9,C03,120.661684,24.137286,2
2021,4,21,19,29,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,6,3,10,1,1,C03,7,6,1,10,2,13,,6,6,1,22,9,C03,120.673013,24.135869,2
2021,4,21,19,29,臺中市,西區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,38,3,10,1,1,B03,7,14,1,8,2,2,,38,38,1,5,8,B03,120.658681,24.145838,2
2021,4,21,19,36,臺中市,西區,0,2,0,8,3,5,50,4,2,5,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,4,8,2,11,,23,23,1,22,5,C03,120.659783,24.15737,2
2021,4,21,19,39,臺中市,沙鹿區,0,4,0,8,3,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,11,12,42,42,1,18,8,C03,120.574956,24.226568,2
2021,4,21,19,48,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.688529,24.166801,3
2021,4,21,19,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,4,,B03,120.66751,24.187438,3
2021,4,21,19,58,臺中市,南區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,5,8,B03,120.654281,24.121858,3
2021,4,21,20,24,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,2,1,2,,6,6,1,21,8,B03,120.688714,24.163291,2
2021,4,21,20,32,臺中市,清水區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,5,,B03,120.53757,24.253463,3
2021,4,21,20,35,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,6,,1,,,16,16,1,22,,B03,120.686895,24.186837,3
2021,4,21,20,36,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,43,2,9,1,1,C03,7,6,1,10,2,12,,43,43,1,21,8,C03,120.704246,24.182328,2
2021,4,21,20,36,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,21,,B03,120.714939,24.146621,3
2021,4,21,20,48,臺中市,大甲區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,4,8,C03,120.632394,24.345813,2
2021,4,21,20,55,臺中市,神岡區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,4,4,5,4,4,2,17,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,12,8,B03,120.68435,24.247296,2
2021,4,21,21,0,臺中市,潭子區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,23,3,10,1,1,B03,7,11,1,8,2,15,,10,23,1,22,8,B03,120.710441,24.209871,2
2021,4,21,21,1,臺中市,豐原區,0,2,0,8,3,5,60,3,1,1,5,4,5,7,1,1,1,5,5,2,16,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,9,8,C03,120.724735,24.264304,2
2021,4,21,21,6,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.646293,24.156943,2
2021,4,21,21,12,臺中市,中區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,4,4,10,4,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,4,,23,23,1,22,5,B03,120.682478,24.142587,2
2021,4,21,21,39,臺中市,沙鹿區,1,0,0,8,4,5,50,14,13,1,5,4,5,7,4,4,4,5,5,2,26,21,1,9,1,1,C03,7,9,4,8,8,12,,21,21,1,5,9,C03,120.602976,24.260048,1
2021,4,21,21,43,臺中市,大雅區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,1,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.62959,24.208695,2
2021,4,21,21,45,臺中市,梧棲區,0,2,0,8,3,5,40,3,2,1,5,4,5,7,1,1,1,4,3,1,12,23,2,9,1,1,C03,7,14,1,10,2,11,,23,23,1,18,8,C03,120.540094,24.248344,2
2021,4,21,21,46,臺中市,南屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,1,4,25,25,1,22,8,B03,120.646536,24.134684,2
2021,4,21,21,52,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,C03,,,1,10,2,,,43,43,1,5,,C03,120.67487,24.126121,3
2021,4,21,21,53,臺中市,北區,0,1,0,8,3,5,50,4,4,1,5,4,5,7,2,1,10,5,5,2,12,16,3,10,1,1,B03,7,6,1,8,2,1,,16,16,1,5,8,B03,120.685658,24.143223,2
2021,4,21,22,23,臺中市,西屯區,,,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,42,,1,22,,B03,120.637878,24.180926,3
2021,4,21,22,30,臺中市,西屯區,0,1,0,8,3,5,40,3,2,1,5,4,5,7,2,1,1,4,4,2,23,42,2,9,3,4,C03,7,9,1,10,8,15,,42,42,1,22,8,C03,120.602975,24.182635,2
2021,4,21,22,51,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,3,5,1,13,23,2,9,1,1,C01,7,9,1,10,2,11,,23,23,1,22,8,C01,120.637493,24.170552,2
2021,4,21,23,20,臺中市,大安區,0,1,0,8,3,5,90,14,13,1,5,4,5,7,4,4,10,4,5,1,18,22,2,9,1,1,C03,7,9,1,10,2,12,,22,22,1,4,8,C03,120.601805,24.3913,2
2021,4,21,23,27,臺中市,沙鹿區,0,0,0,6,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.581394,24.209652,4
2021,4,21,23,39,臺中市,南屯區,0,1,0,8,3,5,50,4,19,1,5,4,5,7,2,1,1,4,4,1,3,25,3,10,1,1,B03,7,5,1,8,5,1,,25,25,1,21,8,B03,120.63423,24.144422,2
2021,4,21,23,50,臺中市,西屯區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,4,11,1,11,,6,6,1,21,8,C03,120.644611,24.179833,2
2021,4,21,23,58,臺中市,大里區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.6825,24.110106,2
2021,4,22,1,16,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,2,,7,,,23,23,1,21,,B03,120.612733,24.103183,3
2021,4,22,1,20,臺中市,霧峰區,0,1,0,8,3,5,70,4,1,1,5,4,1,7,1,1,10,5,5,2,28,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.695703,24.013193,2
2021,4,22,4,14,臺中市,北屯區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,18,43,2,9,1,1,C03,7,15,1,10,2,15,,43,43,1,22,9,C03,120.730003,24.173198,2
2021,4,22,4,42,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.698268,24.148077,3
2021,4,22,5,0,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,6,8,2,,,12,12,1,5,,B03,120.69248,24.139885,3
2021,4,22,6,18,臺中市,大里區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,13,,6,6,1,4,8,C03,120.691042,24.087475,2
2021,4,22,6,32,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.631168,24.239777,3
2021,4,22,6,39,臺中市,北屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,10,5,5,2,13,6,3,10,1,1,C03,7,6,1,10,2,13,,6,6,1,22,8,C03,120.671698,24.180815,2
2021,4,22,7,5,臺中市,大里區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,2,18,2,12,,6,6,1,16,2,C03,120.715027,24.121855,2
2021,4,22,7,8,臺中市,沙鹿區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,9,19,3,10,1,1,C03,7,1,1,10,2,11,,19,19,1,4,8,C03,120.554725,24.225997,2
2021,4,22,7,9,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,6,,1,22,,B12,120.559791,24.222188,3
2021,4,22,7,11,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,18,,C03,120.701571,24.070675,3
2021,4,22,7,13,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,25,,1,9,,B03,120.521797,24.216549,3
2021,4,22,7,15,臺中市,清水區,0,0,0,8,1,5,70,8,7,1,5,4,5,7,4,4,1,4,4,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,5,8,B03,120.596619,24.305294,3
2021,4,22,7,15,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,23,,1,22,,A12,120.713791,24.250819,3
2021,4,22,7,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.708593,24.16611,3
2021,4,22,7,20,臺中市,神岡區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,5,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,21,1,C03,120.656821,24.263505,2
2021,4,22,7,25,臺中市,清水區,0,0,0,,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,,5,,B03,120.549826,24.29388,3
2021,4,22,7,26,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,5,,B03,120.673251,24.166847,3
2021,4,22,7,26,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,19,,1,21,,C03,120.683013,24.193815,3
2021,4,22,7,26,臺中市,烏日區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,4,4,1,15,19,3,10,1,1,C03,7,1,1,10,2,14,,19,19,1,12,8,C03,120.623264,24.106418,2
2021,4,22,7,27,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.618602,24.116076,3
2021,4,22,7,30,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.674295,24.126325,3
2021,4,22,7,30,臺中市,梧棲區,0,2,0,8,1,5,60,3,1,1,5,4,5,7,1,1,1,4,5,1,16,25,2,9,1,1,C03,7,5,1,10,2,11,,25,25,1,21,8,C03,120.53748,24.253401,2
2021,4,22,7,32,臺中市,大甲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,42,3,10,1,1,C03,7,5,1,10,2,12,,42,42,1,16,2,C03,120.62922,24.34446,2
2021,4,22,7,34,臺中市,霧峰區,0,3,0,8,2,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,8,2,8,1,1,C03,7,5,1,10,2,11,,8,8,1,3,8,C03,120.709307,24.079206,2
2021,4,22,7,35,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,,,B03,120.71904,24.101001,3
2021,4,22,7,37,臺中市,豐原區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,2,1,10,5,5,2,16,26,2,9,3,4,C03,7,9,1,10,2,14,,26,26,1,22,8,C03,120.703261,24.246738,2
2021,4,22,7,39,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,42,,1,22,,B03,120.635552,24.171742,3
2021,4,22,7,40,臺中市,西屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,16,2,9,3,4,C03,7,9,1,10,2,11,12,16,16,1,22,8,C03,120.609955,24.170303,2
2021,4,22,7,41,臺中市,龍井區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,21,8,C03,120.539168,24.193854,2
2021,4,22,7,45,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,5,2,16,6,2,8,1,4,C03,7,5,3,18,2,13,,6,6,1,19,8,C03,120.641422,24.138378,2
2021,4,22,7,45,臺中市,沙鹿區,0,0,0,8,,,15,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,3,,C03,120.552601,24.215277,3
2021,4,22,7,48,臺中市,東區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,9,,,23,,1,,,C03,120.692501,24.145381,3
2021,4,22,7,50,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,2,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,22,9,B03,120.702415,24.194216,2
2021,4,22,7,50,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,17,23,2,7,1,1,C03,7,9,1,10,2,15,,23,23,1,22,9,C03,120.647802,24.229288,2
2021,4,22,7,50,臺中市,西屯區,0,0,0,,,,,,,,,,,,,,,,,,,26,,,,,C03,,,1,,2,,,42,26,1,,,C03,120.614671,24.180278,3
2021,4,22,7,51,臺中市,潭子區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.702576,24.210026,2
2021,4,22,7,53,臺中市,太平區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,1,1,5,5,4,1,16,8,2,8,3,4,C03,7,5,2,18,2,14,,8,8,1,9,8,C03,120.729228,24.106718,2
2021,4,22,7,58,臺中市,霧峰區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,8,3,5,1,9,,,,,,B03,,,1,,2,,,67,,1,5,,B03,120.663663,24.079781,3
2021,4,22,7,59,臺中市,太平區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,23,2,9,1,1,C03,7,9,1,10,2,11,14,23,23,1,22,8,C03,120.704592,24.155222,2
2021,4,22,8,0,臺中市,大里區,0,0,0,8,2,5,40,5,1,1,5,4,5,7,4,4,10,5,5,2,15,,,,,,C03,,,1,,2,,,23,,1,,,C03,120.716437,24.09632,3
2021,4,22,8,2,臺中市,烏日區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.615018,24.105272,3
2021,4,22,8,3,臺中市,大雅區,0,1,0,8,1,8,40,14,9,1,5,4,5,7,4,4,10,5,5,1,11,1,3,10,1,1,C03,7,4,1,10,2,14,,1,1,1,22,9,C03,120.629525,24.220728,2
2021,4,22,8,4,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.691431,24.164722,3
2021,4,22,8,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,1,,,23,23,1,21,,B03,120.662042,24.18954,3
2021,4,22,8,7,臺中市,外埔區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,4,,B12,120.640021,24.340861,4
2021,4,22,8,10,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,4,,C03,120.715027,24.121855,3
2021,4,22,8,14,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,8,1,1,C03,7,9,1,9,2,11,,16,16,1,21,1,C03,120.639238,24.141957,2
2021,4,22,8,19,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,16,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,22,9,B12,120.648112,24.215619,2
2021,4,22,8,20,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.688894,24.152943,3
2021,4,22,8,26,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,A03,,,1,,2,,,7,,1,,,A03,120.672477,24.102186,3
2021,4,22,8,32,臺中市,北屯區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,5,,B03,120.6744,24.201088,3
2021,4,22,8,37,臺中市,霧峰區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,27,66,,,,,,,,,,,,,,,,,,,120.698099,24.068517,2
2021,4,22,8,40,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.649993,24.216304,3
2021,4,22,8,40,臺中市,沙鹿區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,17,19,2,8,1,1,C03,7,1,1,10,2,14,,19,19,1,18,8,C03,120.57989,24.219501,2
