年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,2,8,14,4,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,4,,1,22,,B03,120.723399,24.214772,3
2021,2,8,14,8,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,18,,1,22,,B12,120.705838,24.217763,3
2021,2,8,14,10,臺中市,南屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,4,5,2,12,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,22,8,B03,120.640402,24.146869,2
2021,2,8,14,20,臺中市,梧棲區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,6,,9,9,1,21,8,B03,120.52557,24.256368,2
2021,2,8,14,21,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.662157,24.171279,3
2021,2,8,14,28,臺中市,北區,0,1,0,8,1,5,50,14,8,1,5,4,3,5,4,4,1,4,4,2,17,23,3,10,1,4,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.674697,24.16186,2
2021,2,8,14,30,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.65105,24.209242,3
2021,2,8,14,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,23,,1,,,B02,120.682815,24.17295,3
2021,2,8,14,30,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,4,2,15,25,2,8,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.575571,24.269496,2
2021,2,8,14,39,臺中市,東區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,5,8,B03,120.692491,24.147983,2
2021,2,8,14,45,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.679426,24.11733,3
2021,2,8,14,46,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,12,,1,12,,A12,120.705241,24.111507,3
2021,2,8,14,47,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,17,,,,,A12,,,1,,2,,,18,17,1,,,A12,120.713813,24.253625,3
2021,2,8,14,50,臺中市,烏日區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,4,4,2,17,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.578973,24.187798,2
2021,2,8,14,52,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,17,,1,21,,A12,120.699843,24.063228,3
2021,2,8,14,53,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,29,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,4,1,C03,120.620031,24.341573,2
2021,2,8,14,56,臺中市,大里區,0,2,0,8,1,5,80,14,9,1,5,4,5,7,4,4,2,3,5,1,20,23,2,9,3,4,B12,7,9,1,8,2,8,,23,23,1,3,8,B12,120.699585,24.114197,2
2021,2,8,15,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.64873,24.14482,3
2021,2,8,15,7,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.675033,24.163685,3
2021,2,8,15,8,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,2,9,1,1,C03,7,9,1,10,2,14,,25,25,1,22,8,C03,120.700638,24.249016,2
2021,2,8,15,18,臺中市,北屯區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.686776,24.188293,2
2021,2,8,15,18,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,C03,,,3,,2,,,23,,1,,,C03,120.708558,24.11143,3
2021,2,8,15,23,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.669883,24.119026,3
2021,2,8,15,26,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,16,,1,5,,C03,120.677863,24.139726,4
2021,2,8,15,29,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,16,19,3,10,1,1,B12,7,1,3,18,2,5,,19,19,1,4,1,B12,120.61643,24.352038,2
2021,2,8,15,32,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,17,,1,,,C03,120.686026,24.170586,3
2021,2,8,15,38,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,21,,B03,120.685156,24.168395,3
2021,2,8,15,41,臺中市,太平區,0,1,0,8,1,5,40,5,4,1,5,4,5,7,4,4,5,5,5,2,14,12,3,10,1,1,B12,7,2,1,7,2,7,,12,12,1,20,8,B12,120.726262,24.146766,2
2021,2,8,15,47,臺中市,北區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,,,B03,120.692348,24.161332,3
2021,2,8,15,48,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.674056,24.20459,3
2021,2,8,15,48,臺中市,大里區,0,1,0,8,1,5,60,14,8,1,5,4,5,7,4,4,8,3,4,1,12,26,3,10,1,1,A12,7,8,1,7,2,5,,26,26,1,22,9,A12,120.670656,24.084106,2
2021,2,8,15,50,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,8,,1,,,B02,120.616869,24.116007,3
2021,2,8,15,51,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,3,,1,,,6,,1,22,,C03,120.655655,24.25878,3
2021,2,8,15,53,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,,,C03,120.669662,24.177483,3
2021,2,8,16,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,21,,B03,120.651212,24.164582,3
2021,2,8,16,2,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,23,,1,21,,B02,120.679495,24.168555,3
2021,2,8,16,5,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,12,,B03,120.675718,24.10457,3
2021,2,8,16,12,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,3,,2,,,23,23,2,22,,C03,120.645968,24.153381,3
2021,2,8,16,15,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,6,,1,22,,C03,120.611922,24.131095,3
2021,2,8,16,18,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,23,,1,21,,B01,120.670635,24.119153,3
2021,2,8,16,20,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,7,,12,12,1,22,8,B03,120.68019,24.12813,3
2021,2,8,16,20,臺中市,北屯區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,2,9,1,1,C03,7,11,1,10,2,14,,26,26,1,21,8,C03,120.69966,24.160521,2
2021,2,8,16,26,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.677168,24.163343,3
2021,2,8,16,30,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,2,22,,B03,120.694344,24.147983,3
2021,2,8,16,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.62551,24.14492,3
2021,2,8,16,37,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,43,,2,22,,B03,120.701636,24.131723,3
2021,2,8,16,37,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,60,,1,22,,A11,120.719352,24.09296,3
2021,2,8,16,39,臺中市,大雅區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,6,,1,22,,B12,120.669166,24.241683,3
2021,2,8,16,41,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.645286,24.176004,3
2021,2,8,16,43,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,11,,,42,,2,10,,B12,120.58565,24.181765,3
2021,2,8,16,49,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.649385,24.111481,3
2021,2,8,16,50,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,44,12,1,5,,B03,120.656005,24.082223,3
2021,2,8,16,55,臺中市,西區,0,1,0,8,1,5,50,3,18,1,5,4,5,7,2,1,10,5,5,2,8,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,5,8,B03,120.673452,24.13666,2
2021,2,8,16,59,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.715088,24.32533,2
2021,2,8,17,2,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,2,,B03,120.675323,24.133587,3
2021,2,8,17,2,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.622109,24.18452,3
2021,2,8,17,5,臺中市,豐原區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,2,5,1,17,7,3,10,1,1,C03,7,8,1,10,2,15,,7,7,2,22,9,C03,120.73263,24.26494,2
2021,2,8,17,9,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.661517,24.158869,3
2021,2,8,17,10,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.63041,24.123361,3
2021,2,8,17,23,臺中市,烏日區,0,1,0,7,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,1,1,B12,7,2,1,8,2,6,,12,12,1,22,8,B12,120.589332,24.114302,2
2021,2,8,17,25,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,18,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,21,8,C03,120.726447,24.141571,2
2021,2,8,17,26,臺中市,西區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,1,1,5,5,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.661675,24.141236,2
2021,2,8,17,30,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,7,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.688266,24.147258,2
2021,2,8,17,30,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,13,2,9,1,1,C03,7,9,1,10,2,14,,13,13,1,22,8,C03,120.659881,24.116858,2
2021,2,8,17,30,臺中市,北屯區,0,1,0,8,2,5,50,5,2,1,5,4,5,7,2,1,10,4,4,2,11,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,22,9,C03,120.666344,24.18148,2
2021,2,8,17,36,臺中市,大雅區,0,1,0,8,4,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.647915,24.227516,2
2021,2,8,17,37,臺中市,后里區,0,2,0,8,2,5,50,14,7,1,5,4,5,7,4,4,5,4,4,1,16,26,2,9,3,4,F03,7,5,8,20,2,16,,26,26,1,21,8,F03,120.715225,24.31006,2
2021,2,8,17,40,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.535525,24.25223,3
2021,2,8,17,45,臺中市,潭子區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,7,2,1,4,1,F01,7,7,8,20,2,16,,7,7,1,22,9,F01,120.700103,24.194428,2
2021,2,8,17,45,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,42,,1,,,B12,120.679466,24.075016,3
2021,2,8,17,46,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,7,5,5,2,13,6,3,10,1,1,B03,7,9,1,8,2,5,,23,6,1,22,8,B03,120.68688,24.133763,2
2021,2,8,17,50,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,42,2,9,1,1,C03,7,9,2,18,2,15,,42,42,1,22,9,C03,120.711063,24.243088,2
2021,2,8,18,7,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,5,,B03,120.698658,24.182846,4
2021,2,8,18,8,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,21,,B03,120.650581,24.120227,3
2021,2,8,18,11,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,43,,1,4,,C03,120.619577,24.180526,3
2021,2,8,18,16,臺中市,西區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.661663,24.150167,3
2021,2,8,18,20,臺中市,大里區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,5,8,B03,120.680038,24.103675,2
2021,2,8,18,22,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,10,3,10,1,1,B03,7,11,1,8,2,2,,10,10,1,21,8,B03,120.686721,24.147858,2
2021,2,8,18,23,臺中市,烏日區,0,1,0,8,3,5,50,14,13,1,5,4,5,7,4,4,5,5,5,1,16,26,2,9,1,1,C03,7,9,1,10,2,14,,26,26,1,21,8,C03,120.608813,24.115595,2
2021,2,8,18,26,臺中市,豐原區,0,0,1,8,3,5,50,14,8,1,5,4,5,7,4,4,5,2,4,2,3,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.7217,24.25389,2
2021,2,8,18,30,臺中市,豐原區,0,0,0,8,3,5,5,13,22,1,5,4,5,7,4,4,10,5,5,1,17,43,3,10,1,4,B03,7,9,1,8,2,4,,43,43,1,22,8,B03,120.732269,24.256003,3
2021,2,8,18,31,臺中市,北區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,9,B03,120.682003,24.167653,2
2021,2,8,18,35,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,26,,1,22,,B03,120.64987,24.14268,3
2021,2,8,18,38,臺中市,南屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,8,3,4,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.627401,24.117343,2
2021,2,8,18,43,臺中市,大里區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,4,4,1,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,22,9,B03,120.68063,24.105119,2
2021,2,8,18,43,臺中市,梧棲區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,8,1,1,F03,7,5,8,20,2,16,,8,8,1,21,8,F03,120.524635,24.23625,2
2021,2,8,18,45,臺中市,大里區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,9,4,4,1,27,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.668971,24.097006,2
2021,2,8,18,55,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,19,,1,22,,B03,120.657945,24.150899,3
2021,2,8,18,55,臺中市,東勢區,0,0,0,8,3,5,60,11,9,1,5,4,5,7,4,4,5,4,4,1,16,23,3,10,1,1,B03,7,7,1,8,2,2,,23,23,1,9,8,B03,120.79563,24.2863,3
2021,2,8,19,1,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,,,,B03,120.70819,24.246319,3
2021,2,8,19,8,臺中市,南屯區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,4,4,10,5,5,2,18,43,2,1,3,4,C03,7,9,1,10,2,14,,43,43,1,22,8,C03,120.653317,24.127937,2
2021,2,8,19,12,臺中市,北屯區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,5,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.683055,24.179444,2
2021,2,8,19,16,臺中市,西屯區,0,1,0,8,2,5,60,14,7,1,5,4,5,7,4,4,1,4,1,2,13,23,2,9,1,1,C02,7,9,1,9,2,11,,23,23,1,21,8,C02,120.652249,24.161269,2
2021,2,8,19,18,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.649507,24.146847,3
2021,2,8,19,21,臺中市,大甲區,0,2,0,8,3,5,50,14,8,1,5,4,5,7,4,4,9,5,4,1,13,23,2,8,3,1,F03,7,9,8,20,2,16,,23,23,1,16,8,F03,120.646805,24.407606,2
2021,2,8,19,23,臺中市,北屯區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,29,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,5,8,C03,120.709681,24.171358,2
2021,2,8,19,25,臺中市,大甲區,0,1,0,8,4,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,13,23,3,10,1,1,B03,7,6,1,8,2,2,5,44,23,1,4,8,B03,120.621725,24.342339,2
2021,2,8,19,28,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.644889,24.109888,3
2021,2,8,19,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.646801,24.146042,3
2021,2,8,19,36,臺中市,北屯區,0,3,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,21,8,C03,120.695869,24.164031,2
2021,2,8,19,36,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B02,,,1,,11,,,12,,2,21,,B02,120.725164,24.136351,3
2021,2,8,19,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,5,,B03,120.688211,24.094251,3
2021,2,8,19,46,臺中市,東區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,17,23,2,9,1,1,C03,7,4,1,10,2,12,14,23,23,1,21,8,C03,120.6996,24.127237,2
2021,2,8,19,47,臺中市,中區,0,2,0,8,3,5,50,4,18,1,5,4,5,7,2,1,1,4,5,2,3,15,3,10,1,1,B01,7,5,1,4,2,1,,15,15,1,10,8,B01,120.685873,24.140119,2
2021,2,8,19,48,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,9,,1,,,B12,120.684982,24.109717,3
2021,2,8,19,48,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.520328,24.200926,3
2021,2,8,20,4,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,21,,B03,120.558696,24.227999,3
2021,2,8,20,24,臺中市,霧峰區,0,1,0,8,3,5,70,3,1,1,5,4,5,7,1,1,1,4,5,1,12,17,2,8,3,4,C03,7,9,1,10,2,14,,17,17,1,20,8,C03,120.696278,24.054061,2
2021,2,8,20,29,臺中市,南區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,1,1,9,4,5,2,16,26,3,10,1,1,B03,7,9,1,8,2,7,,25,26,1,22,8,B03,120.666819,24.114177,2
2021,2,8,20,40,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.592667,24.182295,3
2021,2,8,20,41,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,7,,10,,,67,,1,,,,120.686427,24.147555,3
2021,2,8,20,41,臺中市,烏日區,0,1,0,8,2,5,70,14,8,1,5,4,5,7,4,4,1,3,4,1,12,7,3,10,1,1,B03,7,8,1,8,2,3,,7,7,1,21,8,B03,120.610146,24.107565,2
2021,2,8,20,44,臺中市,龍井區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,2,1,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.577105,24.177391,2
2021,2,8,20,48,臺中市,霧峰區,0,2,0,8,3,5,50,3,7,1,5,4,5,7,4,4,9,4,4,1,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.698812,24.066111,2
2021,2,8,20,59,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,9,,1,,,B03,120.717573,24.088746,3
2021,2,8,21,17,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,5,2,11,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.692438,24.139021,2
2021,2,8,21,19,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,19,,1,22,,B03,120.680129,24.167728,3
2021,2,8,21,20,臺中市,烏日區,0,2,0,8,3,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,16,9,3,10,1,1,B02,7,6,1,7,2,2,,9,9,1,21,8,B02,120.608674,24.116008,2
2021,2,8,21,24,臺中市,西屯區,0,2,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,10,2,8,1,1,C03,7,11,1,10,2,14,,10,10,1,21,8,C03,120.650376,24.171909,2
2021,2,8,21,25,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.631146,24.240012,3
2021,2,8,21,46,臺中市,北區,0,0,0,,,,,,,,,,,,,,,,,,,19,,,,,F01,,,8,,2,,,19,19,1,,,F01,120.66879,24.173298,3
2021,2,8,21,50,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,1,7,4,4,1,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.670926,24.200533,2
2021,2,8,22,0,臺中市,潭子區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.722897,24.20317,2
2021,2,8,22,9,臺中市,豐原區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,3,4,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.715443,24.25184,2
2021,2,8,22,35,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,44,,1,4,,B03,120.630989,24.359443,3
2021,2,8,22,37,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B02,,,1,,7,,,23,,1,,,B02,120.536023,24.261219,3
2021,2,8,22,39,臺中市,潭子區,0,2,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,12,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.70119,24.216775,2
2021,2,8,22,55,臺中市,霧峰區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,5,8,C03,120.686628,24.049225,2
2021,2,8,23,12,臺中市,潭子區,0,1,0,8,3,5,60,14,9,1,5,4,5,7,4,4,1,4,5,1,12,17,3,10,1,1,A02,7,9,1,2,2,2,,17,17,1,22,8,A02,120.704002,24.201739,2
2021,2,8,23,26,臺中市,東區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,15,25,2,1,1,1,B03,7,9,6,18,2,4,,25,25,1,22,8,B03,120.70936,24.144456,2
2021,2,8,23,32,臺中市,清水區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,15,6,2,3,3,4,C03,7,9,2,18,2,14,,6,6,1,21,8,C03,120.576435,24.271478,2
2021,2,8,23,46,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,12,19,,,,,B03,,,1,,2,5,,19,19,1,22,,B03,120.616541,24.187553,3
2021,2,9,0,6,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,19,3,10,3,4,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.64137,24.172968,2
2021,2,9,2,14,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,7,,9,,,43,,2,,,,120.71979,24.26416,3
2021,2,9,3,50,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,5,5,2,16,42,3,10,3,4,G03,7,1,7,19,2,1,,42,42,1,22,8,G03,120.64237,24.202368,2
2021,2,9,6,21,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,9,,,42,,,,,B12,120.724673,24.152837,3
2021,2,9,6,34,臺中市,后里區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,1,C03,120.710035,24.309085,2
